agency,county,town,address,X,Y,O_ABC,Serve,fax,mail,name,data
雅馨樂有限公司附設桃園市私立雅馨樂居家長照機構,桃園市,觀音區,桃園市觀音區中山路二段676號4樓,121.1365204,25.01233101,B,喘息服務,03-4988982,yaxinle666@gmail.com,陳慧琪,20230814 15:25:22
社團法人高雄市善護關愛協會(新興站),高雄市,新興區,高雄市新興區光耀里黃海街62號,120.3110504,22.62972069,C,巷弄長照站,07-2228755,story7890@gmail.com,許啟春,20210131 16:02:53
信安護理之家,桃園市,龜山區,桃園市龜山區文化里文昌二街79、81號,121.3698502,25.05652428,B,喘息服務,03-3272200,abfish50@yahoo.com.tw,賴美志,20230125 19:38:42
社團法人臺東縣南迴健康促進關懷服務協會附設臺東縣私立綜合式服務類長期照顧服務機構,臺東縣,達仁鄉,臺東縣達仁鄉土?村4鄰土?69之2號,120.8269196,22.3990593,B,日間照顧服務,089-761532,jiajia800975@gmail.com,徐超斌,20230117 17:48:34
宜家人長期照護有限公司附設宜蘭縣私立玉龍居家長照機構,宜蘭縣,頭城鎮,宜蘭縣頭城鎮合興路95號,121.4753988,25.0263576,B,居家服務,0980-612-633,yifamily95@gmail.com,張宏哲,20230316 08:38:22
東華醫院附設南投縣私立東華居家式長期照顧服務機構,南投縣,竹山鎮,南投縣竹山鎮延祥里集山路三段272巷16號,120.7002716,23.76437569,B,居家服務,049-2658949,jean02011@gmail.com,張國翊,20220101 17:25:34
社團法人屏東縣聖佳照顧關懷協會,屏東縣,內埔鄉,屏東縣內埔鄉內埔村南華路228號,120.5754166,22.61452484,A,個案管理服務,08-7788553,sj03.home65.tw@gmail.com,徐悅芳,20220221 13:39:20
豐恩醫養股份有限公司附設臺中市私立常樂居家長照機構,臺中市,北屯區,臺中市北屯區后庄里025鄰敦化路1段450巷3號2樓201A室,120.6681442,24.18808174,B,專業照護服務,04-24253908,everjoycare@gmail.com,蔡青純,20230703 17:20:45
南投縣私立華恩聯合居家長照機構,南投縣,南投市,南投縣南投市營北里仁德路23號2樓,120.6947098,23.94386482,B,專業照護服務,049-2207869,huaen350@gmail.com,胡彩雲,20210322 14:34:23
樂林銀髮事業有限公司附設私立樂林居家長照機構,臺中市,豐原區,臺中市豐原區社皮里27鄰社興五路105號1樓,120.70504,24.2435894,B,喘息服務,0425-291-778,judy.yang5511@gmail.com,楊素娟,20230617 10:57:04
凱風長照股份有限公司附設臺北市私立凱風民權社區長照機構,臺北市,中山區,臺北市中山區民權東路三段21號2樓之1及之2,121.5416946,25.06255722,B,喘息服務,02-2508-0810,dc001@kfcare.com.tw,郭銘仁,20221229 22:29:36
宣元國際有限公司附設屏東縣私立心傳居家長照機構,屏東縣,屏東市,屏東縣屏東市永安里永信三巷17號1樓,120.4809341,22.66265106,B,居家服務,08-7520068,sinchuan.care@gmail.com,劉建亨,20230223 11:28:16
睿圖企業有限公司附設屏東縣私立風信子綜合長照機構,屏東縣,屏東市,屏東縣屏東市大連里興豐路16號,120.5080109,22.67935181,B,居家服務,08-7366567,happy.aging@msa.hinet.net,潘信村,20210210 18:30:10
伍愛長期照顧服務有限公司附設私立伍愛居家長照機構,臺中市,豐原區,臺中市豐原區西安里6鄰西安街97巷21號2樓,120.7121658,24.24831963,B,居家服務,0931-610-519,juliad900054@gmail.com,何蓓蓓,20230617 10:56:50
高雄市私立樹??居家長照機構,高雄市,左營區,高雄市左營區菜公里重政路64號1樓,120.3046112,22.68297577,B,居家服務,0982-566-460,joan6185@yahoo.com.tw,劉美伶,20210501 17:05:45
曲孝禮診所,新北市,新莊區,新北市新莊區公園一路84號1樓,121.4432526,25.03692245,B,居家失能個案家庭醫師照護服務,02 9970205,m3123@ms17.hinet.net,曲孝禮,20220329 11:24:05
桃園市私立鈺?社區長照機構,桃園市,中壢區,桃園市中壢區自強里020鄰榮民路128號6樓,121.2603378,24.96751976,B,喘息服務, 03-4350707,yuchyuan110@gmail.com,蔡惠如,20230118 16:56:14
台中市私立弘愛居家長照機構,臺中市,南區平,臺中市南區平和里016鄰忠明南路879巷17號1樓,120.6645584,24.11994171,B,居家服務,022-655-315,Hiroaihomecare@gmail.com,林凱瑩,20230619 16:39:26
臺南市私立愛愷兒居家長照機構,臺南市,北區立,臺南市北區立人里海安路三段74巷16號1樓A室,120.2001038,23.00214195,B,居家服務,06-2958106,kaikai07934@gmail.com,杜裕鴻,20220812 15:51:09
用心呵護有限公司附設臺南市私立大樹居家長照機構,臺南市,安平區,臺南市安平區怡平里文平路475號1樓,120.1787262,22.9944458,B,居家服務,06-2999948,bt92362681@gmail.com,鍾夢雲,20221129 18:39:46
埔基醫療財團法人埔里基督教醫院,南投縣,埔里鎮,南投縣埔里鎮愛蘭里鐵山路1號,120.9465561,23.97139931,B,營養餐飲服務,049-2912151,lingo@mail.pch.org.tw,蘇世強,20200310 14:10:07
埔基醫療財團法人埔里基督教醫院,南投縣,埔里鎮,南投縣埔里鎮愛蘭里鐵山路1號,120.9465561,23.97139931,B,營養餐飲服務,049-2912151,lingo@mail.pch.org.tw,蘇世強,20201229 10:15:55
高雄市私立巧鈊居家長照機構,高雄市,鳳山區,高雄市鳳山區誠義里誠和路109號1樓,120.3574753,22.61127472,B,喘息服務,007-671-090,hc7408911@yahoo.com,陳瑞芬,20230101 15:11:06
彰化縣私立和慷老人養護中心,彰化縣,和美鎮,彰化縣和美鎮雅溝里鹿和路5段301巷25號,120.4905777,24.10075378,B,喘息服務,04-7559222,hekang2022@gmail.com,陳玥靜,20210525 14:46:44
彰化縣私立大心居家長照機構,彰化縣,田中鎮,彰化縣田中鎮中路里中南路三段466號1樓,120.5763092,23.9580822,B,居家服務,04-8746696,abc8383077@gmail.com,林秀貞,20201201 19:51:38
樂心築居家物理治療所,新竹市,北區曲,新竹市北區曲溪里崧嶺路101-27號1樓,120.9537582,24.79383659,B,專業照護服務(CC01),0985-299-199,b89041111@gmail.com,江佳慧,20230802 17:19:14
黃振國診所,基隆市,信義區,基隆市信義區東信里東信路218號,121.7628403,25.12815857,B,居家失能個案家庭醫師照護服務,(02)24669255,a218@kimo.com,黃振國,20230606 14:55:53
高雄市路竹區竹東社區發展協會,高雄市,路竹區,高雄市路竹區竹南里中正路63號,120.2619858,22.85653877,C,巷弄長照站,07-6971060,misskao50@yahoo.com.tw,高春桃,20210531 15:08:21
聯心健康顧問有限公司附設新北市私立聯心居家長照機構,新北市,板橋區,新北市板橋區民生路一段3號13樓之6,121.4762115,25.01191711,B,喘息服務,02-29642985,he.lienhsin888@gmail.com,王維珩,20220322 11:08:07
金老時居家護理所(西屯區惠來里),臺中市,西屯區,臺中市西屯區惠來里河南路四段138號,120.6359634,24.15712547,C,巷弄長照站,0938-8679396,beau9993@gmail.com,王慧娟,20230119 14:01:21
高雄市鳳山區幸福文山社區發展協會,高雄市,鳳山區,高雄市鳳山區文山里文育街21號,120.3562622,22.64138222,C,巷弄長照站,0937-670-208,ling540920@gmail.com,黃惠玲,20210526 11:54:31
南投縣私立上安心居家長照機構,南投縣,草屯鎮,南投縣草屯鎮富寮里富昌路27號,120.697731,23.97805786,B,居家服務,0911-755275,www811023@gmail.com,簡明哲,20220101 19:34:55
美德耐股份有限公司沙鹿光田門市部,臺中市,沙鹿區,臺中市沙鹿區沙田路117號1樓,120.5588608,24.23539352,B,輔具及居家無障礙環境服務,04-26622322,LTC@wellcare.com.tw,葉淑卿,20220831 15:35:06
恆基醫療財團法人恆春基督教醫院,屏東縣,恆春鎮,屏東縣恆春鎮山腳里恆西路21號,120.7410583,22.00233841,A,個案管理服務,08-8892293#879,1600112@hcch.org.tw,黃健榮,20230118 16:48:11
樂福健康事業有限公司附設臺北市私立樂福居家長照機構,臺北市,大同區,臺北市大同區永樂里西寧北路81號5樓之2,121.5088577,25.05611038,B,居家服務,0225-598-079,lovefu0514@gmail.com,吳海銘,20220215 09:55:59
康勤股份有限公司附設彰化縣私立昕家居家長照機構,彰化縣,鹿港鎮,彰化縣鹿港鎮永安里立德街8號1樓,120.4397049,24.05451202,B,喘息服務,04-7781055,kcltc1688@gmail.com,黃信忠,20201201 19:48:34
新北市私立五棵松居家長照機構,新北市,新店區,新北市新店區中正路125號3樓,121.5419769,24.97117043,B,居家服務,0938-769992,fivepinenicecare@gmail.com,劉梅芳,20220302 11:15:27
桃園市中壢區興仁社區發展協會,桃園市,中壢區,桃園市中壢區興仁里榮光街11號,121.2621307,24.96544838,C,巷弄長照站,0933-966-707,80012433@mail.tycg.gov.tw,李振榮,20210127 14:53:57
康捷居家長照有限公司附設臺北市私立康捷居家式服務類長期照顧服務機構,臺北市,大同區,臺北市大同區民權西路225巷6號1樓,121.510025,25.06882858,B,居家服務,0225-995-980,kangchieh20200909@gmail.com,黃明聖,20220104 18:23:33
安佳長照股份有限公司附設臺中市私立安佳社區長照機構,臺中市,梧棲區,臺中市梧棲區大村里28鄰立德街287號1樓,120.5432205,24.24269485,B,日間照顧服務,04-26567003,anjia82545753@gmail.com,黃翊寧,20230620 16:29:10
安佳長照股份有限公司附設臺中市私立安佳社區長照機構,臺中市,梧棲區,臺中市梧棲區大村里28鄰立德街287號1樓,120.5432205,24.24269485,B,喘息服務,04-26567003,anjia82545753@gmail.com,黃翊寧,20230620 16:29:10
南投縣私立草屯長期照顧中心（養護型）,南投縣,草屯鎮,南投縣草屯鎮新豐里稻香路23之61號,120.6845627,23.99344254,B,喘息服務,049-2318568,p306968@ms35.hinet.net,陳素梅,20210104 10:32:25
社團法人雲林縣老人福利保護協會附設雲林縣私立長泰老學堂虎尾居家服務中心居家式長期照顧服務機構,雲林縣,虎尾鎮,雲林縣虎尾鎮德興里公安路75巷10號,120.4338531,23.70755005,B,喘息服務,05-6362296,solioboy@yahoo.com.tw,陳武松,20210129 16:21:31
華穗護理之家,臺中市,北屯區,臺中市北屯區松竹里松竹南街6號,120.6854095,24.18068504,B,日間照顧服務,04-22471888,ft971224@gmail.com,聶玉美,20230630 13:15:42
臺中市私立聖福居家長照機構,臺中市,北區樂,臺中市北區樂英里錦中街97號1樓,120.6876755,24.15495873,B,居家服務,04-22330432,taic7716@gmail.com,張麗園,20230616 14:50:27
臺中市私立樂心居家長照機構,臺中市,大里區,臺中市大里區國光里14鄰勝利二路250號1-2樓,120.6830215,24.10177231,B,喘息服務,024-811-611,tangxinyi1983@gmail.com,陳昆樂,20230626 08:44:34
臺中市私立艾樂居家長照機構,臺中市,南區福,臺中市南區福順里忠明南路789號17樓B02室,120.6609955,24.12325668,B,居家服務,04-22657477,ilove78917@gmail.com,蔡珮瑧,20230627 07:46:34
拉吉禾干文化健康站,花蓮縣,瑞穗鄉,花蓮縣瑞穗鄉富興村14鄰新興路162-2號,121.3861771,23.58024406,C,巷弄長照站,03-8811857,wuyaya0714@gmail.com,林玉芬,20200420 10:29:04
財團法人中華民國佛教慈濟慈善事業基金會宜蘭縣私立慈濟居家長照機構,宜蘭縣,冬山鄉,宜蘭縣冬山鄉香和村冬山路一段1050號2樓,121.7988052,24.62941933,B,居家服務,0975-665-916,a0913101136@gmail.com,釋證嚴,20230103 11:02:43
衛生福利部彰化醫院附設社頭社區長照機構,彰化縣,社頭鄉,彰化縣社頭鄉湳底村8鄰員集路三段111巷200號2樓,120.5794373,23.90605164,B,日間照顧服務,048-739-606,C005669@chhw.mohw.gov.tw,曾孔彥,20220415 15:01:43
常樂企業有限公司(新北),新北市,新店區,新北市新店區民權路153號4樓,121.5343628,24.98265839,B,交通接送服務,025-238-456,changlecare@gmail.com,王受益,20230117 15:53:49
社團法人南投縣社區家庭支援協會附設南投縣私立迦南居家式長期照顧服務機構,南投縣,竹山鎮,南投縣竹山鎮桂林里中山路1之61號,120.6957855,23.74672508,B,喘息服務,049-2647906,a0919658720@gmail.com,曾紀平,20210104 15:21:15
私立鈺康居家長照機構,臺中市,北區育,臺中市北區育德里華中街28號1樓,120.6721725,24.15761375,B,喘息服務,0988-082498,chungwei1788@gmail.com,蕭廣漢,20230616 14:44:20
臺北市政府社會局委託財團法人臺北市喜樂家族社會福利基金會經營管理大龍峒身障社區長照機構（日間照顧）,臺北市,大同區,臺北市大同區老師里重慶北路3段320號3、4樓,121.5135193,25.07513237,B,日間照顧服務,02-25922581,joy2020da@gmail.com,陳建信,20220210 10:26:24
衛生福利部金門醫院附設綜合長照機構,金門縣,金湖鎮,金門縣金湖鎮新市里復興路2號,118.4170456,24.44067001,B,日間照顧服務,082-332546,yihsien1977@gmail.com,王世典,20210830 13:53:09
彰化縣員林市南東社區發展協會,彰化縣,員林市,彰化縣員林市南東里員東路一段68巷87號,120.5987854,23.96748924,C,巷弄長照站,0937-598958,C7278503@gmail.com,吳明發,20230204 09:26:50
新北市私立旺福綜合長照機構,新北市,貢寮區,新北市貢寮區朝陽街70巷10號1、2樓,121.909462,25.02257538,A,個案管理服務,02-89857453,Ping3281113@gmail.com,黃雅萍,20230705 15:37:19
"財團法人嘉義縣私立瑞泰社會福利基金會-(A)-番路鄉,民雄鄉,鹿草鄉",嘉義縣,番路鄉,嘉義縣番路鄉新福村大庄36之2號,120.542305,23.45768738,A,個案管理服務,05-2590225,raytai225225@gmail.com,陳俊男,20230803 11:59:57
雲林縣聖心社會關懷協會,雲林縣,土庫鎮,雲林縣土庫鎮興新里新興44-1號2樓,120.3722534,23.66579628,C,巷弄長照站,0921-303619,yunlincca2@gmail.com,吳全裕,20190610 00:39:58
台東縣私立都蘭社區式服務類長期照顧服務機構,臺東縣,東河鄉,臺東縣東河鄉都蘭村386號,121.2053986,22.88412094,B,家庭托顧服務,0955-330188,n00018@st-mary.org.tw,陳秀英,20220114 21:04:30
宜蘭縣南澳鄉衛生所,宜蘭縣,南澳鄉,宜蘭縣南澳鄉南澳村蘇花路2段375號,121.8034744,24.46576691,B,居家失能個案家庭醫師照護服務,03-9981019,marian@mail.e-land.gov.tw,陳桂英,20230103 15:53:22
臺中市私立安佳居家長照機構,臺中市,梧棲區,臺中市梧棲區文化里016鄰民生街2-61號1、2樓,120.534874,24.25130653,A,個案管理服務,04-26567003,a6567003@yahoo.com.tw,劉玉美,20211229 11:43:53
財團法人中華社會福利基金會附設新北市私立樂活居家長照機構,新北市,土城區,新北市土城區學府路一段229巷5號,121.4514847,24.98390579,B,居家服務,2990-9621,x.b.s.lahuo@gmail.com,張維華,20220322 10:01:55
新北市私立常錦居家長照機構,新北市,板橋區,新北市板橋區重慶里國慶路149巷1弄12號1號,121.4616165,24.99722862,A,個案管理服務,8952-0607,a89520607@gmail.com,徐庭云,20220323 13:37:15
社團法人台灣多元社會福利協會(永和禧德站)(社照C),新北市,永和區,新北市永和區新?里文化路90巷33號1樓,121.5129623,25.01656914,C,巷弄長照站,02-29251469,sd29251469@gmail.com,林政緯,20220503 08:15:10
艾樂健有限公司附設嘉義縣私立樂健居家長照機構,嘉義縣,朴子市,嘉義縣朴子市大鄉里佳禾里佳禾里苦瓜寮20-6號,120.2516556,23.45372009,C,巷弄長照站,0934-016-678,cych01786@gmail.com,吳淑碧,20221230 12:45:47
徐獨立診所,高雄市,苓雅區,高雄市苓雅區武慶三路144號,120.3317337,22.62142372,B,居家失能個案家庭醫師照護服務,713-3284,hsu410211@yahoo.com.tw,徐獨立,20191122 10:33:44
花蓮縣光復鄉衛生所,花蓮縣,光復鄉,花蓮縣光復鄉大馬村中學街158號,121.4259415,23.67189789,B,居家失能個案家庭醫師照護服務,03-8701114,su19@ms.hlshb.gov.tw,林春孝,20200226 17:03:39
新北市私立家悅社區長照機構,新北市,鶯歌區,新北市鶯歌區建國里新北市鶯歌區光明街74號1樓,121.3434296,24.95485306,B,家庭托顧服務,0919-026-576,hh26771319@gmail.com,朱若慈,20220126 15:46:17
財團法人晨光社會福利基金會附設金門縣私立金湖社區長照機構,金門縣,金湖鎮,金門縣金湖鎮新湖里市港六路15號4樓,118.4174957,24.43783951,B,日間照顧服務,082-352468,homesunrise@gmail.com,盧忠興,20230103 10:26:42
財團法人晨光社會福利基金會附設金門縣私立金湖社區長照機構,金門縣,金湖鎮,金門縣金湖鎮新湖里市港六路15號4樓,118.4174957,24.43783951,B,交通接送服務,082-352468,homesunrise@gmail.com,盧忠興,20230103 10:26:42
揚達交通企業有限公司,基隆市,中正區,基隆市中正區中正路448號,121.7618103,25.14752388,B,交通接送服務,02-24631915,shfataxi@gmail.com,高櫻雪,20230118 10:59:56
耆手作有限公司附設彰化縣私立巧健康居家長照機構,彰化縣,和美鎮,彰化縣和美鎮鎮平里彰草路二段269巷10號1樓,120.5094147,24.08144569,B,居家服務,0912-322-279,reteing@gmail.com,張玉芳,20230606 08:53:30
